cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
RPE1,line_profile,1,chr1,0,248950000,10000,225260000,225270000,2.081119741748372
RPE1,line_profile,1,chr1,0,248950000,10000,225270000,225280000,2.0163658406379312
RPE1,line_profile,1,chr1,0,248950000,10000,225280000,225290000,1.9091384489408643
RPE1,line_profile,1,chr1,0,248950000,10000,225290000,225300000,1.920619914738094
RPE1,line_profile,1,chr1,0,248950000,10000,225300000,225310000,1.918462982165078
RPE1,line_profile,1,chr1,0,248950000,10000,225310000,225320000,1.6343471581011029
RPE1,line_profile,1,chr1,0,248950000,10000,225320000,225330000,1.6728912225733825
RPE1,line_profile,1,chr1,0,248950000,10000,225330000,225340000,1.6476277531431858
RPE1,line_profile,1,chr1,0,248950000,10000,225340000,225350000,1.5399692806272323
RPE1,line_profile,1,chr1,0,248950000,10000,225350000,225360000,1.5119640689968428
RPE1,line_profile,1,chr1,0,248950000,10000,225360000,225370000,1.4273035415476376
RPE1,line_profile,1,chr1,0,248950000,10000,225370000,225380000,1.480440736930135
RPE1,line_profile,1,chr1,0,248950000,10000,225380000,225390000,1.45311578290688
RPE1,line_profile,1,chr1,0,248950000,10000,225390000,225400000,1.2232443953818193
RPE1,line_profile,1,chr1,0,248950000,10000,225400000,225410000,1.3563578255354314
RPE1,line_profile,1,chr1,0,248950000,10000,225410000,225420000,1.2058883065729835
RPE1,line_profile,1,chr1,0,248950000,10000,225420000,225430000,1.1794777605840647
RPE1,line_profile,1,chr1,0,248950000,10000,225430000,225440000,1.1962478909090348
RPE1,line_profile,1,chr1,0,248950000,10000,225440000,225450000,1.0000000000000004
RPE1,line_profile,1,chr1,0,248950000,10000,225450000,225460000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225460000,225470000,1.0000000000000122
RPE1,line_profile,1,chr1,0,248950000,10000,225470000,225480000,1.0762104077779253
RPE1,line_profile,1,chr1,0,248950000,10000,225480000,225490000,1.0000000000000053
RPE1,line_profile,1,chr1,0,248950000,10000,225490000,225500000,1.030487111340327
RPE1,line_profile,1,chr1,0,248950000,10000,225500000,225510000,1.0477479813515012
RPE1,line_profile,1,chr1,0,248950000,10000,225510000,225520000,1.240997671239612
RPE1,line_profile,1,chr1,0,248950000,10000,225520000,225530000,1.2935590300820596
RPE1,line_profile,1,chr1,0,248950000,10000,225530000,225540000,1.1558637299446002
RPE1,line_profile,1,chr1,0,248950000,10000,225540000,225550000,1.1576175453848558
RPE1,line_profile,1,chr1,0,248950000,10000,225550000,225560000,1.2371258365210782
RPE1,line_profile,1,chr1,0,248950000,10000,225560000,225570000,1.197541755420519
RPE1,line_profile,1,chr1,0,248950000,10000,225570000,225580000,1.2534627073694253
RPE1,line_profile,1,chr1,0,248950000,10000,225580000,225590000,1.2100404233626563
RPE1,line_profile,1,chr1,0,248950000,10000,225590000,225600000,1.0944079022466313
RPE1,line_profile,1,chr1,0,248950000,10000,225600000,225610000,1.2356720521787672
RPE1,line_profile,1,chr1,0,248950000,10000,225610000,225620000,1.1150592923718328
RPE1,line_profile,1,chr1,0,248950000,10000,225620000,225630000,1.0190226889837133
RPE1,line_profile,1,chr1,0,248950000,10000,225630000,225640000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225640000,225650000,1.0000000000000075
RPE1,line_profile,1,chr1,0,248950000,10000,225650000,225660000,1.000000000000001
RPE1,line_profile,1,chr1,0,248950000,10000,225660000,225670000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225670000,225680000,1.0000000000000004
RPE1,line_profile,1,chr1,0,248950000,10000,225680000,225690000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225690000,225700000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225700000,225710000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225710000,225720000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225720000,225730000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225730000,225740000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225740000,225750000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225750000,225760000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225760000,225770000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225770000,225780000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225780000,225790000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225790000,225800000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225800000,225810000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225810000,225820000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225820000,225830000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225830000,225840000,1.0000000000000022
RPE1,line_profile,1,chr1,0,248950000,10000,225840000,225850000,1.0000000000000053
RPE1,line_profile,1,chr1,0,248950000,10000,225850000,225860000,1.000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225860000,225870000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225870000,225880000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225880000,225890000,1.0000000000000038
RPE1,line_profile,1,chr1,0,248950000,10000,225890000,225900000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,225900000,225910000,1.0101762595981694
RPE1,line_profile,1,chr1,0,248950000,10000,225910000,225920000,1.0460061159818028
RPE1,line_profile,1,chr1,0,248950000,10000,225920000,225930000,1.103354817898318
RPE1,line_profile,1,chr1,0,248950000,10000,225930000,225940000,1.1176174966116414
RPE1,line_profile,1,chr1,0,248950000,10000,225940000,225950000,1.2302276260665503
RPE1,line_profile,1,chr1,0,248950000,10000,225950000,225960000,1.3833291015954872
RPE1,line_profile,1,chr1,0,248950000,10000,225960000,225970000,1.315256726756732
RPE1,line_profile,1,chr1,0,248950000,10000,225970000,225980000,1.3376888379799716
RPE1,line_profile,1,chr1,0,248950000,10000,225980000,225990000,1.1957517432030158
RPE1,line_profile,1,chr1,0,248950000,10000,225990000,226000000,1.4411848439927668
RPE1,line_profile,1,chr1,0,248950000,10000,226000000,226010000,1.309160394499693
RPE1,line_profile,1,chr1,0,248950000,10000,226010000,226020000,1.2450668799292732
RPE1,line_profile,1,chr1,0,248950000,10000,226020000,226030000,1.41199377607344
RPE1,line_profile,1,chr1,0,248950000,10000,226030000,226040000,1.3097968620971143
RPE1,line_profile,1,chr1,0,248950000,10000,226040000,226050000,1.35123106397525
RPE1,line_profile,1,chr1,0,248950000,10000,226050000,226060000,1.3495201968643313
RPE1,line_profile,1,chr1,0,248950000,10000,226060000,226070000,1.3314121244744408
RPE1,line_profile,1,chr1,0,248950000,10000,226070000,226080000,1.339227508941257
RPE1,line_profile,1,chr1,0,248950000,10000,226080000,226090000,1.3160352673300304
RPE1,line_profile,1,chr1,0,248950000,10000,226090000,226100000,1.3458110845974736
RPE1,line_profile,1,chr1,0,248950000,10000,226100000,226110000,1.3485065552505178
RPE1,line_profile,1,chr1,0,248950000,10000,226110000,226120000,1.309813712464475
RPE1,line_profile,1,chr1,0,248950000,10000,226120000,226130000,1.3048285106093787
RPE1,line_profile,1,chr1,0,248950000,10000,226130000,226140000,1.4266912164205083
RPE1,line_profile,1,chr1,0,248950000,10000,226140000,226150000,1.4003035531755776
RPE1,line_profile,1,chr1,0,248950000,10000,226150000,226160000,1.38492211890908
RPE1,line_profile,1,chr1,0,248950000,10000,226160000,226170000,1.4889463204021343
RPE1,line_profile,1,chr1,0,248950000,10000,226170000,226180000,1.5526076968979137
RPE1,line_profile,1,chr1,0,248950000,10000,226180000,226190000,1.5098924287016373
RPE1,line_profile,1,chr1,0,248950000,10000,226190000,226200000,1.6066421069308265
RPE1,line_profile,1,chr1,0,248950000,10000,226200000,226210000,1.648077991233449
RPE1,line_profile,1,chr1,0,248950000,10000,226210000,226220000,1.7183929404804146
RPE1,line_profile,1,chr1,0,248950000,10000,226220000,226230000,1.762109251810661
RPE1,line_profile,1,chr1,0,248950000,10000,226230000,226240000,1.8040902646987746
RPE1,line_profile,1,chr1,0,248950000,10000,226240000,226250000,1.8311362390252681
RPE1,line_profile,1,chr1,0,248950000,10000,226250000,226260000,1.8486527964690833
RPE1,line_profile,1,chr1,0,248950000,10000,226260000,226270000,1.9443238997523362
RPE1,line_profile,1,chr1,0,248950000,10000,226270000,226280000,1.888222248784817
RPE1,line_profile,1,chr1,0,248950000,10000,226280000,226290000,1.8896428270579522
RPE1,line_profile,1,chr1,0,248950000,10000,226290000,226300000,1.9648342763981135
RPE1,line_profile,1,chr1,0,248950000,10000,226300000,226310000,1.8404635456696685
RPE1,line_profile,1,chr1,0,248950000,10000,226310000,226320000,1.996704353307668
RPE1,line_profile,1,chr1,0,248950000,10000,226320000,226330000,1.9435038052176146
RPE1,line_profile,1,chr1,0,248950000,10000,226330000,226340000,1.9281469455324547
RPE1,line_profile,1,chr1,0,248950000,10000,226340000,226350000,1.9514023523297706
RPE1,line_profile,1,chr1,0,248950000,10000,226350000,226360000,2.1142061682186046
RPE1,line_profile,1,chr1,0,248950000,10000,226360000,226370000,2.15067695581515
RPE1,line_profile,1,chr1,0,248950000,10000,226370000,226380000,2.045834810080083
RPE1,line_profile,1,chr1,0,248950000,10000,226380000,226390000,2.1883868834555353
RPE1,line_profile,1,chr1,0,248950000,10000,226390000,226400000,2.138022577219193
RPE1,line_profile,1,chr1,0,248950000,10000,226400000,226410000,2.189178028905721
RPE1,line_profile,1,chr1,0,248950000,10000,226410000,226420000,2.2006230885334648
RPE1,line_profile,1,chr1,0,248950000,10000,226420000,226430000,2.2689111040566936
RPE1,line_profile,1,chr1,0,248950000,10000,226430000,226440000,2.3282310755827167
RPE1,line_profile,1,chr1,0,248950000,10000,226440000,226450000,2.407837337047282
RPE1,line_profile,1,chr1,0,248950000,10000,226450000,226460000,2.351838939352809
RPE1,line_profile,1,chr1,0,248950000,10000,226460000,226470000,2.3873492721953458
RPE1,line_profile,1,chr1,0,248950000,10000,226470000,226480000,2.4763375063130892
RPE1,line_profile,1,chr1,0,248950000,10000,226480000,226490000,2.4868693603301604
RPE1,line_profile,1,chr1,0,248950000,10000,226490000,226500000,2.4618047107066054
RPE1,line_profile,1,chr1,0,248950000,10000,226500000,226510000,2.4414300165021787
RPE1,line_profile,1,chr1,0,248950000,10000,226510000,226520000,2.5088142601102024
RPE1,line_profile,1,chr1,0,248950000,10000,226520000,226530000,2.512068328960929
RPE1,line_profile,1,chr1,0,248950000,10000,226530000,226540000,2.5471317731186467
RPE1,line_profile,1,chr1,0,248950000,10000,226540000,226550000,2.5128831324098884
RPE1,line_profile,1,chr1,0,248950000,10000,226550000,226560000,2.4574920269879192
RPE1,line_profile,1,chr1,0,248950000,10000,226560000,226570000,2.495475876068969
RPE1,line_profile,1,chr1,0,248950000,10000,226570000,226580000,2.548083521916332
RPE1,line_profile,1,chr1,0,248950000,10000,226580000,226590000,2.443630797333449
RPE1,line_profile,1,chr1,0,248950000,10000,226590000,226600000,2.504345414976288
RPE1,line_profile,1,chr1,0,248950000,10000,226600000,226610000,2.474686692292996
RPE1,line_profile,1,chr1,0,248950000,10000,226610000,226620000,2.4120612427283707
RPE1,line_profile,1,chr1,0,248950000,10000,226620000,226630000,2.339301184938202
RPE1,line_profile,1,chr1,0,248950000,10000,226630000,226640000,2.398307905916995
RPE1,line_profile,1,chr1,0,248950000,10000,226640000,226650000,2.4002155123704627
RPE1,line_profile,1,chr1,0,248950000,10000,226650000,226660000,2.4380501987597936
RPE1,line_profile,1,chr1,0,248950000,10000,226660000,226670000,2.3238599582700443
RPE1,line_profile,1,chr1,0,248950000,10000,226670000,226680000,2.397020143105465
RPE1,line_profile,1,chr1,0,248950000,10000,226680000,226690000,2.2405745389332794
RPE1,line_profile,1,chr1,0,248950000,10000,226690000,226700000,2.274679960693384
RPE1,line_profile,1,chr1,0,248950000,10000,226700000,226710000,2.1946259875982244
RPE1,line_profile,1,chr1,0,248950000,10000,226710000,226720000,2.2149047537481517
RPE1,line_profile,1,chr1,0,248950000,10000,226720000,226730000,2.2105542842525976
RPE1,line_profile,1,chr1,0,248950000,10000,226730000,226740000,2.1088787514625356
RPE1,line_profile,1,chr1,0,248950000,10000,226740000,226750000,2.0508132845179983
RPE1,line_profile,1,chr1,0,248950000,10000,226750000,226760000,2.0991818200933148
RPE1,line_profile,1,chr1,0,248950000,10000,226760000,226770000,2.1453529284288724
RPE1,line_profile,1,chr1,0,248950000,10000,226770000,226780000,2.071071788026154
RPE1,line_profile,1,chr1,0,248950000,10000,226780000,226790000,2.089094659013277
RPE1,line_profile,1,chr1,0,248950000,10000,226790000,226800000,2.1401760631178264
RPE1,line_profile,1,chr1,0,248950000,10000,226800000,226810000,1.978609209432961
RPE1,line_profile,1,chr1,0,248950000,10000,226810000,226820000,2.0887004207303987
RPE1,line_profile,1,chr1,0,248950000,10000,226820000,226830000,2.0941057908995315
RPE1,line_profile,1,chr1,0,248950000,10000,226830000,226840000,2.096316341125005
RPE1,line_profile,1,chr1,0,248950000,10000,226840000,226850000,1.885722892347267
RPE1,line_profile,1,chr1,0,248950000,10000,226850000,226860000,1.956946665781869
RPE1,line_profile,1,chr1,0,248950000,10000,226860000,226870000,1.9563705400291609
RPE1,line_profile,1,chr1,0,248950000,10000,226870000,226880000,2.036117303132882
RPE1,line_profile,1,chr1,0,248950000,10000,226880000,226890000,2.1129945975512645
RPE1,line_profile,1,chr1,0,248950000,10000,226890000,226900000,2.0480821210944944
RPE1,line_profile,1,chr1,0,248950000,10000,226900000,226910000,2.111065372808117
RPE1,line_profile,1,chr1,0,248950000,10000,226910000,226920000,2.066961277928602
RPE1,line_profile,1,chr1,0,248950000,10000,226920000,226930000,2.2048914625964917
RPE1,line_profile,1,chr1,0,248950000,10000,226930000,226940000,2.178048826321503
RPE1,line_profile,1,chr1,0,248950000,10000,226940000,226950000,2.1569977780636993
RPE1,line_profile,1,chr1,0,248950000,10000,226950000,226960000,2.2119998940118317
RPE1,line_profile,1,chr1,0,248950000,10000,226960000,226970000,2.291363523383739
RPE1,line_profile,1,chr1,0,248950000,10000,226970000,226980000,2.1634240043718846
RPE1,line_profile,1,chr1,0,248950000,10000,226980000,226990000,2.322687475517041
RPE1,line_profile,1,chr1,0,248950000,10000,226990000,227000000,2.2946759189124086
RPE1,line_profile,1,chr1,0,248950000,10000,227000000,227010000,2.318078087662924
RPE1,line_profile,1,chr1,0,248950000,10000,227010000,227020000,2.477788118704182
RPE1,line_profile,1,chr1,0,248950000,10000,227020000,227030000,2.4149708203915177
RPE1,line_profile,1,chr1,0,248950000,10000,227030000,227040000,2.529361989169914
RPE1,line_profile,1,chr1,0,248950000,10000,227040000,227050000,2.5055194853646463
RPE1,line_profile,1,chr1,0,248950000,10000,227050000,227060000,2.5215265539543887
RPE1,line_profile,1,chr1,0,248950000,10000,227060000,227070000,2.438877544552447
RPE1,line_profile,1,chr1,0,248950000,10000,227070000,227080000,2.455995934763446
RPE1,line_profile,1,chr1,0,248950000,10000,227080000,227090000,2.5222965331723093
RPE1,line_profile,1,chr1,0,248950000,10000,227090000,227100000,2.607539357394934
RPE1,line_profile,1,chr1,0,248950000,10000,227100000,227110000,2.571273844607525
RPE1,line_profile,1,chr1,0,248950000,10000,227110000,227120000,2.533098229909733
RPE1,line_profile,1,chr1,0,248950000,10000,227120000,227130000,2.5654131377782377
RPE1,line_profile,1,chr1,0,248950000,10000,227130000,227140000,2.645508935403435
RPE1,line_profile,1,chr1,0,248950000,10000,227140000,227150000,2.631547294995433
RPE1,line_profile,1,chr1,0,248950000,10000,227150000,227160000,2.547852638778549
RPE1,line_profile,1,chr1,0,248950000,10000,227160000,227170000,2.476617762036343
RPE1,line_profile,1,chr1,0,248950000,10000,227170000,227180000,2.5885054512670593
RPE1,line_profile,1,chr1,0,248950000,10000,227180000,227190000,2.6472843351664364
RPE1,line_profile,1,chr1,0,248950000,10000,227190000,227200000,2.59237169547224
RPE1,line_profile,1,chr1,0,248950000,10000,227200000,227210000,2.7734912869091035
RPE1,line_profile,1,chr1,0,248950000,10000,227210000,227220000,2.4528428595988627
RPE1,line_profile,1,chr1,0,248950000,10000,227220000,227230000,2.4080707552591023
RPE1,line_profile,1,chr1,0,248950000,10000,227230000,227240000,2.415269156582672
RPE1,line_profile,1,chr1,0,248950000,10000,227240000,227250000,2.3683332725961717
RPE1,line_profile,1,chr1,0,248950000,10000,227250000,227260000,2.2891105907171396
RPE1,line_profile,1,chr1,0,248950000,10000,227260000,227270000,2.284570817893145
RPE1,line_profile,1,chr1,0,248950000,10000,227270000,227280000,2.591563275150476
RPE1,line_profile,1,chr1,0,248950000,10000,227280000,227290000,2.3517090161365384
RPE1,line_profile,1,chr1,0,248950000,10000,227290000,227300000,2.341193360066325
RPE1,line_profile,1,chr1,0,248950000,10000,227300000,227310000,2.2230771048373974
RPE1,line_profile,1,chr1,0,248950000,10000,227310000,227320000,2.1083957738639882
RPE1,line_profile,1,chr1,0,248950000,10000,227320000,227330000,2.2099496680898385
RPE1,line_profile,1,chr1,0,248950000,10000,227330000,227340000,2.1383187636835426
RPE1,line_profile,1,chr1,0,248950000,10000,227340000,227350000,2.076935363689185
RPE1,line_profile,1,chr1,0,248950000,10000,227350000,227360000,2.203164520515023
RPE1,line_profile,1,chr1,0,248950000,10000,227360000,227370000,2.1509441020099653
RPE1,line_profile,1,chr1,0,248950000,10000,227370000,227380000,2.135593747612981
RPE1,line_profile,1,chr1,0,248950000,10000,227380000,227390000,2.1795365904624777
RPE1,line_profile,1,chr1,0,248950000,10000,227390000,227400000,2.249204239237879
RPE1,line_profile,1,chr1,0,248950000,10000,227400000,227410000,2.1810484585172807
RPE1,line_profile,1,chr1,0,248950000,10000,227410000,227420000,2.131410616726501
RPE1,line_profile,1,chr1,0,248950000,10000,227420000,227430000,2.3301475314182767
RPE1,line_profile,1,chr1,0,248950000,10000,227430000,227440000,2.2204040964512046
RPE1,line_profile,1,chr1,0,248950000,10000,227440000,227450000,2.274125396140009
RPE1,line_profile,1,chr1,0,248950000,10000,227450000,227460000,2.405912009801608
RPE1,line_profile,1,chr1,0,248950000,10000,227460000,227470000,2.4599477657138964
RPE1,line_profile,1,chr1,0,248950000,10000,227470000,227480000,2.467376903351196
RPE1,line_profile,1,chr1,0,248950000,10000,227480000,227490000,2.526179850101563
RPE1,line_profile,1,chr1,0,248950000,10000,227490000,227500000,2.6226704276039547
RPE1,line_profile,1,chr1,0,248950000,10000,227500000,227510000,2.462207598762374
RPE1,line_profile,1,chr1,0,248950000,10000,227510000,227520000,2.7779635761130175
RPE1,line_profile,1,chr1,0,248950000,10000,227520000,227530000,2.690113973762932
RPE1,line_profile,1,chr1,0,248950000,10000,227530000,227540000,2.771779872445281
RPE1,line_profile,1,chr1,0,248950000,10000,227540000,227550000,2.789405917212768
RPE1,line_profile,1,chr1,0,248950000,10000,227550000,227560000,2.8247400628317303
RPE1,line_profile,1,chr1,0,248950000,10000,227560000,227570000,2.811391985820329
RPE1,line_profile,1,chr1,0,248950000,10000,227570000,227580000,2.861512387938669
RPE1,line_profile,1,chr1,0,248950000,10000,227580000,227590000,2.8870733396955575
RPE1,line_profile,1,chr1,0,248950000,10000,227590000,227600000,2.8625053039187014
RPE1,line_profile,1,chr1,0,248950000,10000,227600000,227610000,2.9568417331783805
RPE1,line_profile,1,chr1,0,248950000,10000,227610000,227620000,2.923539702429545
RPE1,line_profile,1,chr1,0,248950000,10000,227620000,227630000,2.9179466186125302
RPE1,line_profile,1,chr1,0,248950000,10000,227630000,227640000,2.966308914772738
RPE1,line_profile,1,chr1,0,248950000,10000,227640000,227650000,2.990120431429923
RPE1,line_profile,1,chr1,0,248950000,10000,227650000,227660000,3.017573595139043
RPE1,line_profile,1,chr1,0,248950000,10000,227660000,227670000,2.930348147877841
RPE1,line_profile,1,chr1,0,248950000,10000,227670000,227680000,2.964507143939162
RPE1,line_profile,1,chr1,0,248950000,10000,227680000,227690000,2.984706683024665
RPE1,line_profile,1,chr1,0,248950000,10000,227690000,227700000,2.9812601687360423
RPE1,line_profile,1,chr1,0,248950000,10000,227700000,227710000,2.945432500549193
RPE1,line_profile,1,chr1,0,248950000,10000,227710000,227720000,2.893651010363116
RPE1,line_profile,1,chr1,0,248950000,10000,227720000,227730000,2.967383326566542
RPE1,line_profile,1,chr1,0,248950000,10000,227730000,227740000,2.9680626015697613
RPE1,line_profile,1,chr1,0,248950000,10000,227740000,227750000,2.9953948352055297
RPE1,line_profile,1,chr1,0,248950000,10000,227750000,227760000,2.9705485719468125
RPE1,line_profile,1,chr1,0,248950000,10000,227760000,227770000,2.943252978661695
RPE1,line_profile,1,chr1,0,248950000,10000,227770000,227780000,2.93753676724499
RPE1,line_profile,1,chr1,0,248950000,10000,227780000,227790000,2.863995265717219
RPE1,line_profile,1,chr1,0,248950000,10000,227790000,227800000,2.9572757439964867
RPE1,line_profile,1,chr1,0,248950000,10000,227800000,227810000,2.9117427651547665
RPE1,line_profile,1,chr1,0,248950000,10000,227810000,227820000,2.9266316620781905
RPE1,line_profile,1,chr1,0,248950000,10000,227820000,227830000,2.866405914255748
RPE1,line_profile,1,chr1,0,248950000,10000,227830000,227840000,2.899981744634758
RPE1,line_profile,1,chr1,0,248950000,10000,227840000,227850000,2.9471697977587534
RPE1,line_profile,1,chr1,0,248950000,10000,227850000,227860000,2.9880588044151537
RPE1,line_profile,1,chr1,0,248950000,10000,227860000,227870000,2.9045890173742634
RPE1,line_profile,1,chr1,0,248950000,10000,227870000,227880000,2.8432048305881326
RPE1,line_profile,1,chr1,0,248950000,10000,227880000,227890000,2.997385173104731
RPE1,line_profile,1,chr1,0,248950000,10000,227890000,227900000,2.8470633956562383
RPE1,line_profile,1,chr1,0,248950000,10000,227900000,227910000,2.929223702411932
RPE1,line_profile,1,chr1,0,248950000,10000,227910000,227920000,2.9696913728342222
RPE1,line_profile,1,chr1,0,248950000,10000,227920000,227930000,2.9587237472642456
RPE1,line_profile,1,chr1,0,248950000,10000,227930000,227940000,2.9121092704885014
RPE1,line_profile,1,chr1,0,248950000,10000,227940000,227950000,2.889708683873212
RPE1,line_profile,1,chr1,0,248950000,10000,227950000,227960000,2.971777611733549
RPE1,line_profile,1,chr1,0,248950000,10000,227960000,227970000,2.8390343619290817
RPE1,line_profile,1,chr1,0,248950000,10000,227970000,227980000,2.614163517803325
RPE1,line_profile,1,chr1,0,248950000,10000,227980000,227990000,2.759018351593136
RPE1,line_profile,1,chr1,0,248950000,10000,227990000,228000000,2.752222132691755
RPE1,line_profile,1,chr1,0,248950000,10000,228000000,228010000,2.845178900643617
RPE1,line_profile,1,chr1,0,248950000,10000,228010000,228020000,2.758952312492233
RPE1,line_profile,1,chr1,0,248950000,10000,228020000,228030000,2.6840993307816348
RPE1,line_profile,1,chr1,0,248950000,10000,228030000,228040000,2.7471172519679556
RPE1,line_profile,1,chr1,0,248950000,10000,228040000,228050000,2.754985391664036
RPE1,line_profile,1,chr1,0,248950000,10000,228050000,228060000,2.678966179944703
RPE1,line_profile,1,chr1,0,248950000,10000,228060000,228070000,2.5933311680416393
RPE1,line_profile,1,chr1,0,248950000,10000,228070000,228080000,2.6853926639199184
RPE1,line_profile,1,chr1,0,248950000,10000,228080000,228090000,2.7200290806450518
RPE1,line_profile,1,chr1,0,248950000,10000,228090000,228100000,2.609938088861831
RPE1,line_profile,1,chr1,0,248950000,10000,228100000,228110000,2.5341560033327966
RPE1,line_profile,1,chr1,0,248950000,10000,228110000,228120000,2.4579865825089535
RPE1,line_profile,1,chr1,0,248950000,10000,228120000,228130000,2.411359156081961
RPE1,line_profile,1,chr1,0,248950000,10000,228130000,228140000,2.329296145336677
RPE1,line_profile,1,chr1,0,248950000,10000,228140000,228150000,2.4574658134765364
RPE1,line_profile,1,chr1,0,248950000,10000,228150000,228160000,2.5484051849560636
RPE1,line_profile,1,chr1,0,248950000,10000,228160000,228170000,2.473848548560003
RPE1,line_profile,1,chr1,0,248950000,10000,228170000,228180000,2.563784340117762
RPE1,line_profile,1,chr1,0,248950000,10000,228180000,228190000,2.4700618098318534
RPE1,line_profile,1,chr1,0,248950000,10000,228190000,228200000,2.5061039306263013
RPE1,line_profile,1,chr1,0,248950000,10000,228200000,228210000,2.4694952513662667
RPE1,line_profile,1,chr1,0,248950000,10000,228210000,228220000,2.5407696536399484
RPE1,line_profile,1,chr1,0,248950000,10000,228220000,228230000,2.5669036880489307
RPE1,line_profile,1,chr1,0,248950000,10000,228230000,228240000,2.561945252843546
RPE1,line_profile,1,chr1,0,248950000,10000,228240000,228250000,2.504361474664877
RPE1,line_profile,1,chr1,0,248950000,10000,228250000,228260000,2.6089145092135344
RPE1,line_profile,1,chr1,0,248950000,10000,228260000,228270000,2.6660385750018456
RPE1,line_profile,1,chr1,0,248950000,10000,228270000,228280000,2.7135344908301846
RPE1,line_profile,1,chr1,0,248950000,10000,228280000,228290000,2.7248484714490595
RPE1,line_profile,1,chr1,0,248950000,10000,228290000,228300000,2.569834270961489
RPE1,line_profile,1,chr1,0,248950000,10000,228300000,228310000,2.728170635559496
RPE1,line_profile,1,chr1,0,248950000,10000,228310000,228320000,2.7095846343132077
RPE1,line_profile,1,chr1,0,248950000,10000,228320000,228330000,2.636554854400424
RPE1,line_profile,1,chr1,0,248950000,10000,228330000,228340000,2.818424169964765
RPE1,line_profile,1,chr1,0,248950000,10000,228340000,228350000,2.7342716648733294
RPE1,line_profile,1,chr1,0,248950000,10000,228350000,228360000,2.693054138809332
RPE1,line_profile,1,chr1,0,248950000,10000,228360000,228370000,2.695664040546578
RPE1,line_profile,1,chr1,0,248950000,10000,228370000,228380000,2.6271441771810555
RPE1,line_profile,1,chr1,0,248950000,10000,228380000,228390000,2.7089863996661285
RPE1,line_profile,1,chr1,0,248950000,10000,228390000,228400000,2.6445049237209686
RPE1,line_profile,1,chr1,0,248950000,10000,228400000,228410000,2.678210314158747
RPE1,line_profile,1,chr1,0,248950000,10000,228410000,228420000,2.2055935139555074
RPE1,line_profile,1,chr1,0,248950000,10000,228420000,228430000,3.0526532386418848
RPE1,line_profile,1,chr1,0,248950000,10000,228430000,228440000,3.0524105491981763
RPE1,line_profile,1,chr1,0,248950000,10000,228440000,228450000,2.522755268192708
RPE1,line_profile,1,chr1,0,248950000,10000,228450000,228460000,2.504059785071622
RPE1,line_profile,1,chr1,0,248950000,10000,228460000,228470000,2.9964442854766857
RPE1,line_profile,1,chr1,0,248950000,10000,228470000,228480000,2.281714596067928
RPE1,line_profile,1,chr1,0,248950000,10000,228480000,228490000,2.4944270325087423
RPE1,line_profile,1,chr1,0,248950000,10000,228490000,228500000,2.5158233679505564
RPE1,line_profile,1,chr1,0,248950000,10000,228500000,228510000,2.510518037156545
RPE1,line_profile,1,chr1,0,248950000,10000,228510000,228520000,2.526158369654062
RPE1,line_profile,1,chr1,0,248950000,10000,228520000,228530000,2.586339698096667
RPE1,line_profile,1,chr1,0,248950000,10000,228530000,228540000,1.564273109641188
RPE1,line_profile,1,chr1,0,248950000,10000,228540000,228550000,2.500000279753255
RPE1,line_profile,1,chr1,0,248950000,10000,228550000,228560000,2.1870207021360066
RPE1,line_profile,1,chr1,0,248950000,10000,228560000,228570000,
RPE1,line_profile,1,chr1,0,248950000,10000,228570000,228580000,
RPE1,line_profile,1,chr1,0,248950000,10000,228580000,228590000,
RPE1,line_profile,1,chr1,0,248950000,10000,228590000,228600000,
RPE1,line_profile,1,chr1,0,248950000,10000,228600000,228610000,2.6263371638128095
