cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
PC3DM,line_profile,1,chr1,0,248950000,10000,208730000,208740000,3.6118619169367236
PC3DM,line_profile,1,chr1,0,248950000,10000,208740000,208750000,3.5782067126299584
PC3DM,line_profile,1,chr1,0,248950000,10000,208750000,208760000,3.6353240492654453
PC3DM,line_profile,1,chr1,0,248950000,10000,208760000,208770000,3.4931440690211746
PC3DM,line_profile,1,chr1,0,248950000,10000,208770000,208780000,3.569663126735218
PC3DM,line_profile,1,chr1,0,248950000,10000,208780000,208790000,3.54701261369423
PC3DM,line_profile,1,chr1,0,248950000,10000,208790000,208800000,3.497404971224837
PC3DM,line_profile,1,chr1,0,248950000,10000,208800000,208810000,3.441337367921175
PC3DM,line_profile,1,chr1,0,248950000,10000,208810000,208820000,3.513435176890751
PC3DM,line_profile,1,chr1,0,248950000,10000,208820000,208830000,3.3962272494691996
PC3DM,line_profile,1,chr1,0,248950000,10000,208830000,208840000,3.396442208046006
PC3DM,line_profile,1,chr1,0,248950000,10000,208840000,208850000,3.495134184375382
PC3DM,line_profile,1,chr1,0,248950000,10000,208850000,208860000,3.3578457403039006
PC3DM,line_profile,1,chr1,0,248950000,10000,208860000,208870000,3.4286915709179855
PC3DM,line_profile,1,chr1,0,248950000,10000,208870000,208880000,3.274218678332738
PC3DM,line_profile,1,chr1,0,248950000,10000,208880000,208890000,3.2180049641496993
PC3DM,line_profile,1,chr1,0,248950000,10000,208890000,208900000,3.3430572473448184
PC3DM,line_profile,1,chr1,0,248950000,10000,208900000,208910000,3.2103786963315932
PC3DM,line_profile,1,chr1,0,248950000,10000,208910000,208920000,3.222813529948756
PC3DM,line_profile,1,chr1,0,248950000,10000,208920000,208930000,3.1940205838592064
PC3DM,line_profile,1,chr1,0,248950000,10000,208930000,208940000,3.0908376927724617
PC3DM,line_profile,1,chr1,0,248950000,10000,208940000,208950000,3.0887793857677894
PC3DM,line_profile,1,chr1,0,248950000,10000,208950000,208960000,3.181834572757383
PC3DM,line_profile,1,chr1,0,248950000,10000,208960000,208970000,3.0821737349246536
PC3DM,line_profile,1,chr1,0,248950000,10000,208970000,208980000,3.053490643091656
PC3DM,line_profile,1,chr1,0,248950000,10000,208980000,208990000,3.046747219318245
PC3DM,line_profile,1,chr1,0,248950000,10000,208990000,209000000,3.06285303374432
PC3DM,line_profile,1,chr1,0,248950000,10000,209000000,209010000,3.1520041548217916
PC3DM,line_profile,1,chr1,0,248950000,10000,209010000,209020000,3.1180548967261004
PC3DM,line_profile,1,chr1,0,248950000,10000,209020000,209030000,2.9464595391534005
PC3DM,line_profile,1,chr1,0,248950000,10000,209030000,209040000,2.8616451380313492
PC3DM,line_profile,1,chr1,0,248950000,10000,209040000,209050000,2.795296283416125
PC3DM,line_profile,1,chr1,0,248950000,10000,209050000,209060000,2.842626917756227
PC3DM,line_profile,1,chr1,0,248950000,10000,209060000,209070000,2.9142900471107165
PC3DM,line_profile,1,chr1,0,248950000,10000,209070000,209080000,2.9086485220925833
PC3DM,line_profile,1,chr1,0,248950000,10000,209080000,209090000,2.849458932173307
PC3DM,line_profile,1,chr1,0,248950000,10000,209090000,209100000,2.9521683341853096
PC3DM,line_profile,1,chr1,0,248950000,10000,209100000,209110000,2.8033455541294168
PC3DM,line_profile,1,chr1,0,248950000,10000,209110000,209120000,2.7562242410391398
PC3DM,line_profile,1,chr1,0,248950000,10000,209120000,209130000,2.7868704303477787
PC3DM,line_profile,1,chr1,0,248950000,10000,209130000,209140000,2.726526486389506
PC3DM,line_profile,1,chr1,0,248950000,10000,209140000,209150000,2.7345288153238316
PC3DM,line_profile,1,chr1,0,248950000,10000,209150000,209160000,2.6353557557413296
PC3DM,line_profile,1,chr1,0,248950000,10000,209160000,209170000,2.621035871860441
PC3DM,line_profile,1,chr1,0,248950000,10000,209170000,209180000,2.653661544662117
PC3DM,line_profile,1,chr1,0,248950000,10000,209180000,209190000,2.4764949002038166
PC3DM,line_profile,1,chr1,0,248950000,10000,209190000,209200000,2.4394324566499073
PC3DM,line_profile,1,chr1,0,248950000,10000,209200000,209210000,2.511394513320586
PC3DM,line_profile,1,chr1,0,248950000,10000,209210000,209220000,2.3937791846080643
PC3DM,line_profile,1,chr1,0,248950000,10000,209220000,209230000,2.3311573033189785
PC3DM,line_profile,1,chr1,0,248950000,10000,209230000,209240000,2.3363676627652206
PC3DM,line_profile,1,chr1,0,248950000,10000,209240000,209250000,2.2841730102824687
PC3DM,line_profile,1,chr1,0,248950000,10000,209250000,209260000,2.126906426548753
PC3DM,line_profile,1,chr1,0,248950000,10000,209260000,209270000,2.16773753213679
PC3DM,line_profile,1,chr1,0,248950000,10000,209270000,209280000,2.1155670363637142
PC3DM,line_profile,1,chr1,0,248950000,10000,209280000,209290000,2.291522987760726
PC3DM,line_profile,1,chr1,0,248950000,10000,209290000,209300000,1.9288473773470125
PC3DM,line_profile,1,chr1,0,248950000,10000,209300000,209310000,1.9342373661300596
PC3DM,line_profile,1,chr1,0,248950000,10000,209310000,209320000,1.8364210917589523
PC3DM,line_profile,1,chr1,0,248950000,10000,209320000,209330000,2.0731373869885794
PC3DM,line_profile,1,chr1,0,248950000,10000,209330000,209340000,1.6958529639221411
PC3DM,line_profile,1,chr1,0,248950000,10000,209340000,209350000,1.6030861418170097
PC3DM,line_profile,1,chr1,0,248950000,10000,209350000,209360000,1.555224601462348
PC3DM,line_profile,1,chr1,0,248950000,10000,209360000,209370000,1.6046941915394675
PC3DM,line_profile,1,chr1,0,248950000,10000,209370000,209380000,1.5823031752486032
PC3DM,line_profile,1,chr1,0,248950000,10000,209380000,209390000,1.4961370392334212
PC3DM,line_profile,1,chr1,0,248950000,10000,209390000,209400000,1.4601747248476604
PC3DM,line_profile,1,chr1,0,248950000,10000,209400000,209410000,1.3842295335786394
PC3DM,line_profile,1,chr1,0,248950000,10000,209410000,209420000,1.5062920556929547
PC3DM,line_profile,1,chr1,0,248950000,10000,209420000,209430000,1.4780436703295494
PC3DM,line_profile,1,chr1,0,248950000,10000,209430000,209440000,1.7021671515139347
PC3DM,line_profile,1,chr1,0,248950000,10000,209440000,209450000,1.7081526792658424
PC3DM,line_profile,1,chr1,0,248950000,10000,209450000,209460000,1.9932788105111114
PC3DM,line_profile,1,chr1,0,248950000,10000,209460000,209470000,2.1044741395165474
PC3DM,line_profile,1,chr1,0,248950000,10000,209470000,209480000,1.9654211304206473
PC3DM,line_profile,1,chr1,0,248950000,10000,209480000,209490000,2.0518127261043437
PC3DM,line_profile,1,chr1,0,248950000,10000,209490000,209500000,2.2229759912010736
PC3DM,line_profile,1,chr1,0,248950000,10000,209500000,209510000,2.2388797237632345
PC3DM,line_profile,1,chr1,0,248950000,10000,209510000,209520000,2.1056135319430713
PC3DM,line_profile,1,chr1,0,248950000,10000,209520000,209530000,2.272953565628178
PC3DM,line_profile,1,chr1,0,248950000,10000,209530000,209540000,2.243496383422112
PC3DM,line_profile,1,chr1,0,248950000,10000,209540000,209550000,2.2124209948459175
PC3DM,line_profile,1,chr1,0,248950000,10000,209550000,209560000,2.3057826816545437
PC3DM,line_profile,1,chr1,0,248950000,10000,209560000,209570000,2.2650617892782963
PC3DM,line_profile,1,chr1,0,248950000,10000,209570000,209580000,2.3636780209690036
PC3DM,line_profile,1,chr1,0,248950000,10000,209580000,209590000,2.354554717419494
PC3DM,line_profile,1,chr1,0,248950000,10000,209590000,209600000,2.340124567972397
PC3DM,line_profile,1,chr1,0,248950000,10000,209600000,209610000,2.425825347411838
PC3DM,line_profile,1,chr1,0,248950000,10000,209610000,209620000,2.400911864655803
PC3DM,line_profile,1,chr1,0,248950000,10000,209620000,209630000,2.3104469998778754
PC3DM,line_profile,1,chr1,0,248950000,10000,209630000,209640000,2.4208040163149054
PC3DM,line_profile,1,chr1,0,248950000,10000,209640000,209650000,2.487929585623793
PC3DM,line_profile,1,chr1,0,248950000,10000,209650000,209660000,2.514346250391393
PC3DM,line_profile,1,chr1,0,248950000,10000,209660000,209670000,2.445908491091575
PC3DM,line_profile,1,chr1,0,248950000,10000,209670000,209680000,2.4963762006869445
PC3DM,line_profile,1,chr1,0,248950000,10000,209680000,209690000,2.6551902196524004
PC3DM,line_profile,1,chr1,0,248950000,10000,209690000,209700000,2.6861084784983387
PC3DM,line_profile,1,chr1,0,248950000,10000,209700000,209710000,2.6536316999083494
PC3DM,line_profile,1,chr1,0,248950000,10000,209710000,209720000,2.848925428702943
PC3DM,line_profile,1,chr1,0,248950000,10000,209720000,209730000,2.931729563718383
PC3DM,line_profile,1,chr1,0,248950000,10000,209730000,209740000,2.796296691130093
PC3DM,line_profile,1,chr1,0,248950000,10000,209740000,209750000,2.928809871727354
PC3DM,line_profile,1,chr1,0,248950000,10000,209750000,209760000,2.824198011086084
PC3DM,line_profile,1,chr1,0,248950000,10000,209760000,209770000,2.9090342843443113
PC3DM,line_profile,1,chr1,0,248950000,10000,209770000,209780000,2.865892668522361
PC3DM,line_profile,1,chr1,0,248950000,10000,209780000,209790000,3.0271822890756006
PC3DM,line_profile,1,chr1,0,248950000,10000,209790000,209800000,2.964569180541788
PC3DM,line_profile,1,chr1,0,248950000,10000,209800000,209810000,2.9267391112276417
PC3DM,line_profile,1,chr1,0,248950000,10000,209810000,209820000,2.9876597694677205
PC3DM,line_profile,1,chr1,0,248950000,10000,209820000,209830000,2.945011380499927
PC3DM,line_profile,1,chr1,0,248950000,10000,209830000,209840000,3.1150264976257693
PC3DM,line_profile,1,chr1,0,248950000,10000,209840000,209850000,3.022578540300948
PC3DM,line_profile,1,chr1,0,248950000,10000,209850000,209860000,3.198108071271191
PC3DM,line_profile,1,chr1,0,248950000,10000,209860000,209870000,3.200702292754636
PC3DM,line_profile,1,chr1,0,248950000,10000,209870000,209880000,3.3265557273703763
PC3DM,line_profile,1,chr1,0,248950000,10000,209880000,209890000,3.2866021736190647
PC3DM,line_profile,1,chr1,0,248950000,10000,209890000,209900000,3.300431655077031
PC3DM,line_profile,1,chr1,0,248950000,10000,209900000,209910000,3.0512235252331705
PC3DM,line_profile,1,chr1,0,248950000,10000,209910000,209920000,3.0671311175199207
PC3DM,line_profile,1,chr1,0,248950000,10000,209920000,209930000,3.4053080194276
PC3DM,line_profile,1,chr1,0,248950000,10000,209930000,209940000,3.368681863041193
PC3DM,line_profile,1,chr1,0,248950000,10000,209940000,209950000,3.404896930132312
PC3DM,line_profile,1,chr1,0,248950000,10000,209950000,209960000,3.4658916310751566
PC3DM,line_profile,1,chr1,0,248950000,10000,209960000,209970000,3.4920476461875336
PC3DM,line_profile,1,chr1,0,248950000,10000,209970000,209980000,3.4121129959819188
PC3DM,line_profile,1,chr1,0,248950000,10000,209980000,209990000,3.540658549541635
PC3DM,line_profile,1,chr1,0,248950000,10000,209990000,210000000,3.6411487066086727
PC3DM,line_profile,1,chr1,0,248950000,10000,210000000,210010000,3.5735658615294437
PC3DM,line_profile,1,chr1,0,248950000,10000,210010000,210020000,3.6598357850928767
PC3DM,line_profile,1,chr1,0,248950000,10000,210020000,210030000,3.7626868268691096
PC3DM,line_profile,1,chr1,0,248950000,10000,210030000,210040000,3.701608543635274
PC3DM,line_profile,1,chr1,0,248950000,10000,210040000,210050000,3.6919452058437816
PC3DM,line_profile,1,chr1,0,248950000,10000,210050000,210060000,3.779141144327771
PC3DM,line_profile,1,chr1,0,248950000,10000,210060000,210070000,3.7706175713546246
PC3DM,line_profile,1,chr1,0,248950000,10000,210070000,210080000,3.8577455312889763
PC3DM,line_profile,1,chr1,0,248950000,10000,210080000,210090000,3.8482387560540907
PC3DM,line_profile,1,chr1,0,248950000,10000,210090000,210100000,3.872227543365164
PC3DM,line_profile,1,chr1,0,248950000,10000,210100000,210110000,3.854747243229503
PC3DM,line_profile,1,chr1,0,248950000,10000,210110000,210120000,3.8914969672193878
PC3DM,line_profile,1,chr1,0,248950000,10000,210120000,210130000,3.939373254348585
PC3DM,line_profile,1,chr1,0,248950000,10000,210130000,210140000,3.917793784664199
PC3DM,line_profile,1,chr1,0,248950000,10000,210140000,210150000,3.981695875167189
PC3DM,line_profile,1,chr1,0,248950000,10000,210150000,210160000,3.991210871877015
PC3DM,line_profile,1,chr1,0,248950000,10000,210160000,210170000,3.9569800112884934
PC3DM,line_profile,1,chr1,0,248950000,10000,210170000,210180000,4.049934475000437
PC3DM,line_profile,1,chr1,0,248950000,10000,210180000,210190000,4.0021424437228506
PC3DM,line_profile,1,chr1,0,248950000,10000,210190000,210200000,3.990839142990527
PC3DM,line_profile,1,chr1,0,248950000,10000,210200000,210210000,3.9296599726763466
PC3DM,line_profile,1,chr1,0,248950000,10000,210210000,210220000,4.06222642955693
PC3DM,line_profile,1,chr1,0,248950000,10000,210220000,210230000,3.9592495521555877
PC3DM,line_profile,1,chr1,0,248950000,10000,210230000,210240000,3.499999700257951
PC3DM,line_profile,1,chr1,0,248950000,10000,210240000,210250000,4.499999969288528
PC3DM,line_profile,1,chr1,0,248950000,10000,210250000,210260000,4.183650435933796
PC3DM,line_profile,1,chr1,0,248950000,10000,210260000,210270000,3.8731942300795934
PC3DM,line_profile,1,chr1,0,248950000,10000,210270000,210280000,3.91108267969076
PC3DM,line_profile,1,chr1,0,248950000,10000,210280000,210290000,4.154393450592093
PC3DM,line_profile,1,chr1,0,248950000,10000,210290000,210300000,3.7166583466470073
PC3DM,line_profile,1,chr1,0,248950000,10000,210300000,210310000,4.178360632681226
PC3DM,line_profile,1,chr1,0,248950000,10000,210310000,210320000,3.687611358314333
PC3DM,line_profile,1,chr1,0,248950000,10000,210320000,210330000,3.694455342257922
PC3DM,line_profile,1,chr1,0,248950000,10000,210330000,210340000,3.535200332438181
PC3DM,line_profile,1,chr1,0,248950000,10000,210340000,210350000,4.212349933442902
PC3DM,line_profile,1,chr1,0,248950000,10000,210350000,210360000,3.610985092628298
PC3DM,line_profile,1,chr1,0,248950000,10000,210360000,210370000,3.8790732221914235
PC3DM,line_profile,1,chr1,0,248950000,10000,210370000,210380000,4.11647891840174
PC3DM,line_profile,1,chr1,0,248950000,10000,210380000,210390000,3.305819975776125
PC3DM,line_profile,1,chr1,0,248950000,10000,210390000,210400000,4.036884218081989
PC3DM,line_profile,1,chr1,0,248950000,10000,210400000,210410000,4.119022676750164
PC3DM,line_profile,1,chr1,0,248950000,10000,210410000,210420000,4.124260439646857
PC3DM,line_profile,1,chr1,0,248950000,10000,210420000,210430000,3.903740163354486
PC3DM,line_profile,1,chr1,0,248950000,10000,210430000,210440000,
PC3DM,line_profile,1,chr1,0,248950000,10000,210440000,210450000,3.49886757644758
PC3DM,line_profile,1,chr1,0,248950000,10000,210450000,210460000,3.7752055054018276
PC3DM,line_profile,1,chr1,0,248950000,10000,210460000,210470000,4.114986099166818
PC3DM,line_profile,1,chr1,0,248950000,10000,210470000,210480000,4.241960887068458
PC3DM,line_profile,1,chr1,0,248950000,10000,210480000,210490000,3.499999700257951
PC3DM,line_profile,1,chr1,0,248950000,10000,210490000,210500000,4.181504217639649
PC3DM,line_profile,1,chr1,0,248950000,10000,210500000,210510000,3.99836487257752
PC3DM,line_profile,1,chr1,0,248950000,10000,210510000,210520000,4.17542159810261
PC3DM,line_profile,1,chr1,0,248950000,10000,210520000,210530000,4.12093148095213
PC3DM,line_profile,1,chr1,0,248950000,10000,210530000,210540000,4.499999969288528
PC3DM,line_profile,1,chr1,0,248950000,10000,210540000,210550000,4.0954881998988535
PC3DM,line_profile,1,chr1,0,248950000,10000,210550000,210560000,3.115163597795712
PC3DM,line_profile,1,chr1,0,248950000,10000,210560000,210570000,3.9050886037022776
PC3DM,line_profile,1,chr1,0,248950000,10000,210570000,210580000,4.158828194578688
PC3DM,line_profile,1,chr1,0,248950000,10000,210580000,210590000,4.029374077822175
PC3DM,line_profile,1,chr1,0,248950000,10000,210590000,210600000,4.039220213281917
PC3DM,line_profile,1,chr1,0,248950000,10000,210600000,210610000,4.201006525858768
PC3DM,line_profile,1,chr1,0,248950000,10000,210610000,210620000,3.9919075139107725
PC3DM,line_profile,1,chr1,0,248950000,10000,210620000,210630000,4.499999969288528
PC3DM,line_profile,1,chr1,0,248950000,10000,210630000,210640000,4.130123040565616
PC3DM,line_profile,1,chr1,0,248950000,10000,210640000,210650000,3.912226524609769
PC3DM,line_profile,1,chr1,0,248950000,10000,210650000,210660000,4.073318514982342
PC3DM,line_profile,1,chr1,0,248950000,10000,210660000,210670000,3.9833227268350453
PC3DM,line_profile,1,chr1,0,248950000,10000,210670000,210680000,4.135161573870181
PC3DM,line_profile,1,chr1,0,248950000,10000,210680000,210690000,4.100119066848766
PC3DM,line_profile,1,chr1,0,248950000,10000,210690000,210700000,4.11300532280366
PC3DM,line_profile,1,chr1,0,248950000,10000,210700000,210710000,4.120579078572394
PC3DM,line_profile,1,chr1,0,248950000,10000,210710000,210720000,4.112926413200273
PC3DM,line_profile,1,chr1,0,248950000,10000,210720000,210730000,4.103337446881907
PC3DM,line_profile,1,chr1,0,248950000,10000,210730000,210740000,4.116032701943589
PC3DM,line_profile,1,chr1,0,248950000,10000,210740000,210750000,4.116367558408669
PC3DM,line_profile,1,chr1,0,248950000,10000,210750000,210760000,4.130643066458221
PC3DM,line_profile,1,chr1,0,248950000,10000,210760000,210770000,4.047635921330831
PC3DM,line_profile,1,chr1,0,248950000,10000,210770000,210780000,4.114532963861787
PC3DM,line_profile,1,chr1,0,248950000,10000,210780000,210790000,4.09670809061232
PC3DM,line_profile,1,chr1,0,248950000,10000,210790000,210800000,4.113053897854326
PC3DM,line_profile,1,chr1,0,248950000,10000,210800000,210810000,4.106753913054686
PC3DM,line_profile,1,chr1,0,248950000,10000,210810000,210820000,4.121822331708422
PC3DM,line_profile,1,chr1,0,248950000,10000,210820000,210830000,4.067820702259877
PC3DM,line_profile,1,chr1,0,248950000,10000,210830000,210840000,4.101474017055349
PC3DM,line_profile,1,chr1,0,248950000,10000,210840000,210850000,4.11814190300085
PC3DM,line_profile,1,chr1,0,248950000,10000,210850000,210860000,4.123289977315545
PC3DM,line_profile,1,chr1,0,248950000,10000,210860000,210870000,4.1097480414453775
PC3DM,line_profile,1,chr1,0,248950000,10000,210870000,210880000,4.081166221402375
PC3DM,line_profile,1,chr1,0,248950000,10000,210880000,210890000,3.9632523138944546
PC3DM,line_profile,1,chr1,0,248950000,10000,210890000,210900000,4.027931996490625
PC3DM,line_profile,1,chr1,0,248950000,10000,210900000,210910000,4.030033439669973
PC3DM,line_profile,1,chr1,0,248950000,10000,210910000,210920000,4.0084748019513565
PC3DM,line_profile,1,chr1,0,248950000,10000,210920000,210930000,4.018966873100721
PC3DM,line_profile,1,chr1,0,248950000,10000,210930000,210940000,4.011645856926631
PC3DM,line_profile,1,chr1,0,248950000,10000,210940000,210950000,3.9683464803515194
PC3DM,line_profile,1,chr1,0,248950000,10000,210950000,210960000,3.9595596976800898
PC3DM,line_profile,1,chr1,0,248950000,10000,210960000,210970000,3.8454291007231407
PC3DM,line_profile,1,chr1,0,248950000,10000,210970000,210980000,3.8952613864122596
PC3DM,line_profile,1,chr1,0,248950000,10000,210980000,210990000,3.8093576775023963
PC3DM,line_profile,1,chr1,0,248950000,10000,210990000,211000000,3.8745192558717765
PC3DM,line_profile,1,chr1,0,248950000,10000,211000000,211010000,3.9538235860292343
PC3DM,line_profile,1,chr1,0,248950000,10000,211010000,211020000,3.84152704091339
PC3DM,line_profile,1,chr1,0,248950000,10000,211020000,211030000,3.867413453138661
PC3DM,line_profile,1,chr1,0,248950000,10000,211030000,211040000,3.700753332558851
PC3DM,line_profile,1,chr1,0,248950000,10000,211040000,211050000,3.7388528825736036
PC3DM,line_profile,1,chr1,0,248950000,10000,211050000,211060000,3.72097200041161
PC3DM,line_profile,1,chr1,0,248950000,10000,211060000,211070000,3.745231470608632
PC3DM,line_profile,1,chr1,0,248950000,10000,211070000,211080000,3.575518973880646
PC3DM,line_profile,1,chr1,0,248950000,10000,211080000,211090000,3.688387643929306
PC3DM,line_profile,1,chr1,0,248950000,10000,211090000,211100000,3.606906033231156
PC3DM,line_profile,1,chr1,0,248950000,10000,211100000,211110000,3.5113331721925785
PC3DM,line_profile,1,chr1,0,248950000,10000,211110000,211120000,3.614892369567747
PC3DM,line_profile,1,chr1,0,248950000,10000,211120000,211130000,3.435060034872394
PC3DM,line_profile,1,chr1,0,248950000,10000,211130000,211140000,3.4804327850129346
PC3DM,line_profile,1,chr1,0,248950000,10000,211140000,211150000,3.4380306281673403
PC3DM,line_profile,1,chr1,0,248950000,10000,211150000,211160000,3.554060172918404
PC3DM,line_profile,1,chr1,0,248950000,10000,211160000,211170000,3.386960702472009
PC3DM,line_profile,1,chr1,0,248950000,10000,211170000,211180000,3.332337860067664
PC3DM,line_profile,1,chr1,0,248950000,10000,211180000,211190000,3.446688371981259
PC3DM,line_profile,1,chr1,0,248950000,10000,211190000,211200000,3.2742989887708065
PC3DM,line_profile,1,chr1,0,248950000,10000,211200000,211210000,3.2909143035701507
PC3DM,line_profile,1,chr1,0,248950000,10000,211210000,211220000,3.2733258594187022
PC3DM,line_profile,1,chr1,0,248950000,10000,211220000,211230000,3.1165938319949045
PC3DM,line_profile,1,chr1,0,248950000,10000,211230000,211240000,3.208626874170228
PC3DM,line_profile,1,chr1,0,248950000,10000,211240000,211250000,3.192213913590756
PC3DM,line_profile,1,chr1,0,248950000,10000,211250000,211260000,3.1678245424400027
PC3DM,line_profile,1,chr1,0,248950000,10000,211260000,211270000,3.2045252223233587
PC3DM,line_profile,1,chr1,0,248950000,10000,211270000,211280000,3.23422602025826
PC3DM,line_profile,1,chr1,0,248950000,10000,211280000,211290000,3.280820660453808
PC3DM,line_profile,1,chr1,0,248950000,10000,211290000,211300000,3.1926319331746638
PC3DM,line_profile,1,chr1,0,248950000,10000,211300000,211310000,3.172031053288379
PC3DM,line_profile,1,chr1,0,248950000,10000,211310000,211320000,3.2368243479591583
PC3DM,line_profile,1,chr1,0,248950000,10000,211320000,211330000,3.1969468202223568
PC3DM,line_profile,1,chr1,0,248950000,10000,211330000,211340000,3.096912875662228
PC3DM,line_profile,1,chr1,0,248950000,10000,211340000,211350000,3.065448723949289
PC3DM,line_profile,1,chr1,0,248950000,10000,211350000,211360000,3.078779786668891
PC3DM,line_profile,1,chr1,0,248950000,10000,211360000,211370000,3.0490892349511047
PC3DM,line_profile,1,chr1,0,248950000,10000,211370000,211380000,2.9768991023821725
PC3DM,line_profile,1,chr1,0,248950000,10000,211380000,211390000,2.975586515479234
PC3DM,line_profile,1,chr1,0,248950000,10000,211390000,211400000,2.936392002377325
PC3DM,line_profile,1,chr1,0,248950000,10000,211400000,211410000,2.8960967770878168
PC3DM,line_profile,1,chr1,0,248950000,10000,211410000,211420000,2.9833988579819675
PC3DM,line_profile,1,chr1,0,248950000,10000,211420000,211430000,2.7345527975014354
PC3DM,line_profile,1,chr1,0,248950000,10000,211430000,211440000,2.7515385270372574
PC3DM,line_profile,1,chr1,0,248950000,10000,211440000,211450000,2.8169673723531417
PC3DM,line_profile,1,chr1,0,248950000,10000,211450000,211460000,2.8239923278020953
PC3DM,line_profile,1,chr1,0,248950000,10000,211460000,211470000,2.7903917590947174
PC3DM,line_profile,1,chr1,0,248950000,10000,211470000,211480000,2.5800380237461953
PC3DM,line_profile,1,chr1,0,248950000,10000,211480000,211490000,2.778666435348174
PC3DM,line_profile,1,chr1,0,248950000,10000,211490000,211500000,2.722846282123403
PC3DM,line_profile,1,chr1,0,248950000,10000,211500000,211510000,2.6436963228771235
PC3DM,line_profile,1,chr1,0,248950000,10000,211510000,211520000,2.5729945733066
PC3DM,line_profile,1,chr1,0,248950000,10000,211520000,211530000,2.613562863981421
PC3DM,line_profile,1,chr1,0,248950000,10000,211530000,211540000,2.5490096812414613
PC3DM,line_profile,1,chr1,0,248950000,10000,211540000,211550000,2.518881984038446
PC3DM,line_profile,1,chr1,0,248950000,10000,211550000,211560000,2.510107917107062
PC3DM,line_profile,1,chr1,0,248950000,10000,211560000,211570000,2.5157508389015035
PC3DM,line_profile,1,chr1,0,248950000,10000,211570000,211580000,2.4561839404498604
PC3DM,line_profile,1,chr1,0,248950000,10000,211580000,211590000,2.3525954528854447
PC3DM,line_profile,1,chr1,0,248950000,10000,211590000,211600000,2.3722325742136743
PC3DM,line_profile,1,chr1,0,248950000,10000,211600000,211610000,2.374913341712812
PC3DM,line_profile,1,chr1,0,248950000,10000,211610000,211620000,2.3652801764012055
PC3DM,line_profile,1,chr1,0,248950000,10000,211620000,211630000,2.3394280838352413
PC3DM,line_profile,1,chr1,0,248950000,10000,211630000,211640000,2.417090701304579
PC3DM,line_profile,1,chr1,0,248950000,10000,211640000,211650000,2.1926468830333237
PC3DM,line_profile,1,chr1,0,248950000,10000,211650000,211660000,2.2410522835151827
PC3DM,line_profile,1,chr1,0,248950000,10000,211660000,211670000,2.347910971117658
PC3DM,line_profile,1,chr1,0,248950000,10000,211670000,211680000,2.2462818276819294
PC3DM,line_profile,1,chr1,0,248950000,10000,211680000,211690000,2.369522667666121
PC3DM,line_profile,1,chr1,0,248950000,10000,211690000,211700000,2.3753777829752507
PC3DM,line_profile,1,chr1,0,248950000,10000,211700000,211710000,2.376006404959902
PC3DM,line_profile,1,chr1,0,248950000,10000,211710000,211720000,2.462690382216256
PC3DM,line_profile,1,chr1,0,248950000,10000,211720000,211730000,2.433341581116489
PC3DM,line_profile,1,chr1,0,248950000,10000,211730000,211740000,2.49185025817619
PC3DM,line_profile,1,chr1,0,248950000,10000,211740000,211750000,2.6443121518796273
PC3DM,line_profile,1,chr1,0,248950000,10000,211750000,211760000,2.5496802135028833
PC3DM,line_profile,1,chr1,0,248950000,10000,211760000,211770000,2.4494138672556565
PC3DM,line_profile,1,chr1,0,248950000,10000,211770000,211780000,2.5206364514085506
PC3DM,line_profile,1,chr1,0,248950000,10000,211780000,211790000,2.540245306210934
PC3DM,line_profile,1,chr1,0,248950000,10000,211790000,211800000,2.4798901340146196
PC3DM,line_profile,1,chr1,0,248950000,10000,211800000,211810000,2.5045405107438303
PC3DM,line_profile,1,chr1,0,248950000,10000,211810000,211820000,2.4972313619918682
PC3DM,line_profile,1,chr1,0,248950000,10000,211820000,211830000,2.5092079040947706
PC3DM,line_profile,1,chr1,0,248950000,10000,211830000,211840000,2.5348198334993834
PC3DM,line_profile,1,chr1,0,248950000,10000,211840000,211850000,2.5184892782646404
PC3DM,line_profile,1,chr1,0,248950000,10000,211850000,211860000,2.539497364070158
PC3DM,line_profile,1,chr1,0,248950000,10000,211860000,211870000,2.5024042814600262
PC3DM,line_profile,1,chr1,0,248950000,10000,211870000,211880000,2.50978460078733
PC3DM,line_profile,1,chr1,0,248950000,10000,211880000,211890000,2.5079014050409647
PC3DM,line_profile,1,chr1,0,248950000,10000,211890000,211900000,2.5690901335747185
PC3DM,line_profile,1,chr1,0,248950000,10000,211900000,211910000,2.472174433964421
PC3DM,line_profile,1,chr1,0,248950000,10000,211910000,211920000,2.520787738117507
PC3DM,line_profile,1,chr1,0,248950000,10000,211920000,211930000,2.508965229427357
PC3DM,line_profile,1,chr1,0,248950000,10000,211930000,211940000,2.438382701443798
PC3DM,line_profile,1,chr1,0,248950000,10000,211940000,211950000,2.5101821662211274
PC3DM,line_profile,1,chr1,0,248950000,10000,211950000,211960000,2.590355062317238
PC3DM,line_profile,1,chr1,0,248950000,10000,211960000,211970000,2.59875699510294
PC3DM,line_profile,1,chr1,0,248950000,10000,211970000,211980000,2.6357907147747555
PC3DM,line_profile,1,chr1,0,248950000,10000,211980000,211990000,2.602757801708161
PC3DM,line_profile,1,chr1,0,248950000,10000,211990000,212000000,2.6489256118794406
